FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,yyyy-MM-dd HH:mm:ss.nnnnnnnnn
StartTime,2016-05-18 07:42:19.263
TimeFormat,Absolute
TimeSource,Beacon

DEVICE_INFO
Port,COM 3
BaseSerial,1040-30686
Address,575
ModelName,G-Link 2G (LXRS)
SerialNumber,2418-0575
FirmwareVersion,8.05

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,128Hz,,,tick,tick,,
ch3,Channel Data,128Hz,result = ([slope] * data) + [offset],[slope]=0.001506024 [offset]=-2.802711,G,G,Node Commander v2.17.0,
Node RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,
Base RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch3,Node RSSI,Base RSSI
2016-05-18 07:42:20.564250000,328,-2.284638502,-28,-26
2016-05-18 07:42:20.572062500,329,-2.492469819,-28,-26
2016-05-18 07:42:20.579875000,330,-1.944277069,-28,-26
2016-05-18 07:42:20.587687500,331,-1.686746958,-28,-26
2016-05-18 07:42:20.595500000,332,-1.763554184,-28,-26
2016-05-18 07:42:20.603312500,333,-1.280120467,-28,-26
2016-05-18 07:42:20.611125000,334,-0.7078313315,-28,-26
2016-05-18 07:42:20.618937500,335,-0.5271084467,-28,-26
2016-05-18 07:42:20.626750000,336,-0.3328313455,-28,-26
2016-05-18 07:42:20.634562500,337,0.02259032801,-28,-26
2016-05-18 07:42:20.642375000,338,0.320783088,-28,-26
2016-05-18 07:42:20.650187500,339,0.2680722466,-28,-26
2016-05-18 07:42:20.658000000,340,0.1204818906,-27,-28
2016-05-18 07:42:20.665812500,341,0.2198794773,-27,-28
2016-05-18 07:42:20.673625000,342,0.1837349003,-27,-28
2016-05-18 07:42:20.681437500,343,-0.2515060473,-27,-28
2016-05-18 07:42:20.689250000,344,-0.7138554277,-27,-28
2016-05-18 07:42:20.697062500,345,-0.6837349469,-27,-28
2016-05-18 07:42:20.704875000,346,-1.23644577,-27,-28
2016-05-18 07:42:20.712687500,347,-1.76204816,-27,-28
2016-05-18 07:42:20.720500000,348,-1.685240934,-27,-28
2016-05-18 07:42:20.728312500,349,-1.954819237,-27,-28
2016-05-18 07:42:20.736125000,350,-2.426204761,-27,-28
2016-05-18 07:42:20.743937500,351,-2.38855416,-27,-28
2016-05-18 07:42:20.751750000,352,-2.045180679,-27,-28
2016-05-18 07:42:20.759562500,353,-2.024096343,-27,-28
2016-05-18 07:42:20.767375000,354,-2.100903569,-27,-28
2016-05-18 07:42:20.775187500,355,-1.578313227,-27,-28
2016-05-18 07:42:20.783000000,356,-1.069277101,-27,-28
2016-05-18 07:42:20.790812500,357,-1.037650596,-27,-28
2016-05-18 07:42:20.798625000,358,-0.6189759132,-27,-28
2016-05-18 07:42:20.806437500,359,-0.04216870572,-27,-28
2016-05-18 07:42:20.814250000,360,-0.1234940039,-30,-22
2016-05-18 07:42:20.822062500,361,0.01204815973,-30,-22
2016-05-18 07:42:20.829875000,362,0.4201806746,-30,-22
2016-05-18 07:42:20.837687500,363,0.3855421217,-30,-22
2016-05-18 07:42:20.845500000,364,-0.001506056637,-30,-22
2016-05-18 07:42:20.853312500,365,-0.06927713845,-30,-22
2016-05-18 07:42:20.861125000,366,0.003012015484,-30,-22
2016-05-18 07:42:20.868937500,367,-0.5120482063,-30,-22
2016-05-18 07:42:20.876750000,368,-1.037650596,-30,-22
2016-05-18 07:42:20.884562500,369,-1.188253,-30,-22
2016-05-18 07:42:20.892375000,370,-1.409638534,-30,-22
2016-05-18 07:42:20.900187500,371,-1.881024059,-30,-22
2016-05-18 07:42:20.908000000,372,-2.168674651,-30,-22
2016-05-18 07:42:20.915812500,373,-2.102409593,-30,-22
2016-05-18 07:42:20.923625000,374,-2.272590309,-30,-22
2016-05-18 07:42:20.931437500,375,-2.361445728,-30,-22
2016-05-18 07:42:20.939250000,376,-1.969879477,-30,-22
2016-05-18 07:42:20.947062500,377,-1.786144544,-30,-22
2016-05-18 07:42:20.954875000,378,-1.76204816,-30,-22
2016-05-18 07:42:20.962687500,379,-1.280120467,-30,-22
2016-05-18 07:42:20.970500000,380,-0.7710843412,-28,-26
2016-05-18 07:42:20.978312500,381,-0.612951817,-28,-26
2016-05-18 07:42:20.986125000,382,-0.3539156821,-28,-26
2016-05-18 07:42:20.993937500,383,0.03463852033,-28,-26
2016-05-18 07:42:21.001750000,384,0.1957830926,-28,-26
2016-05-18 07:42:21.009562500,385,0.2003011648,-28,-26
2016-05-18 07:42:21.017375000,386,0.1942770686,-28,-26
2016-05-18 07:42:21.025187500,387,0.2183734532,-28,-26
2016-05-18 07:42:21.033000000,388,0.06927707326,-28,-26
2016-05-18 07:42:21.040812500,389,-0.3162650811,-28,-26
2016-05-18 07:42:21.048625000,390,-0.5436747111,-28,-26
2016-05-18 07:42:21.056437500,391,-0.7454819325,-28,-26
2016-05-18 07:42:21.064250000,392,-1.310240948,-28,-26
2016-05-18 07:42:21.072062500,393,-1.638554188,-28,-26
2016-05-18 07:42:21.079875000,394,-1.680722862,-28,-26
2016-05-18 07:42:21.087687500,395,-2.033132487,-28,-26
2016-05-18 07:42:21.095500000,396,-2.323795127,-28,-26
2016-05-18 07:42:21.103312500,397,-2.254518021,-28,-26
2016-05-18 07:42:21.111125000,398,-2.103915617,-28,-26
2016-05-18 07:42:21.118937500,399,-2.094879473,-28,-26
2016-05-18 07:42:21.126750000,400,-1.921686708,-27,-29
2016-05-18 07:42:21.134562500,401,-1.492469857,-27,-29
2016-05-18 07:42:21.142375000,402,-1.206325289,-27,-29
2016-05-18 07:42:21.150187500,403,-1.00903614,-27,-29
2016-05-18 07:42:21.158000000,404,-0.5240963986,-27,-29
2016-05-18 07:42:21.165812500,405,-0.1430723164,-27,-29
2016-05-18 07:42:21.173625000,406,-0.1099397875,-27,-29
2016-05-18 07:42:21.181437500,407,0.06174695306,-27,-29
2016-05-18 07:42:21.189250000,408,0.3403614005,-27,-29
2016-05-18 07:42:21.197062500,409,0.2801204389,-27,-29
2016-05-18 07:42:21.204875000,410,0.04367466457,-27,-29
2016-05-18 07:42:21.212687500,411,-0.03313256148,-27,-29
2016-05-18 07:42:21.220500000,412,-0.1746988213,-27,-29
2016-05-18 07:42:21.228312500,413,-0.6009036247,-27,-29
2016-05-18 07:42:21.236125000,414,-0.9533132501,-27,-29
2016-05-18 07:42:21.243937500,415,-1.179216856,-27,-29
2016-05-18 07:42:21.251750000,416,-1.546686722,-27,-29
2016-05-18 07:42:21.259562500,417,-1.924698756,-27,-29
2016-05-18 07:42:21.267375000,418,-2.055722848,-27,-29
2016-05-18 07:42:21.275187500,419,-2.099397545,-27,-29
2016-05-18 07:42:21.283000000,420,-2.29518067,-30,-28
2016-05-18 07:42:21.290812500,421,-2.234939708,-30,-28
2016-05-18 07:42:21.298625000,422,-1.936746948,-30,-28
2016-05-18 07:42:21.306437500,423,-1.801204785,-30,-28
2016-05-18 07:42:21.314250000,424,-1.626505996,-30,-28
2016-05-18 07:42:21.322062500,425,-1.159638544,-30,-28
2016-05-18 07:42:21.329875000,426,-0.7951807259,-30,-28
2016-05-18 07:42:21.337687500,427,-0.6024096487,-30,-28
2016-05-18 07:42:21.345500000,428,-0.2620482156,-30,-28
2016-05-18 07:42:21.353312500,429,0.02108430397,-30,-28
2016-05-18 07:42:21.361125000,430,0.1475903234,-30,-28
2016-05-18 07:42:21.368937500,431,0.1912650205,-30,-28
2016-05-18 07:42:21.376750000,432,0.207831285,-30,-28
2016-05-18 07:42:21.384562500,433,0.135542131,-30,-28
2016-05-18 07:42:21.392375000,434,-0.05572292209,-30,-28
2016-05-18 07:42:21.400187500,435,-0.3840361629,-30,-28
2016-05-18 07:42:21.408000000,436,-0.5406626631,-30,-28
2016-05-18 07:42:21.415812500,437,-0.873493976,-30,-28
2016-05-18 07:42:21.423625000,438,-1.376506005,-30,-28
2016-05-18 07:42:21.431437500,439,-1.582831299,-30,-28
2016-05-18 07:42:21.439250000,440,-1.771084304,-29,-22
2016-05-18 07:42:21.447062500,441,-2.129518026,-29,-22
2016-05-18 07:42:21.454875000,442,-2.221385492,-29,-22
2016-05-18 07:42:21.462687500,443,-2.135542122,-29,-22
2016-05-18 07:42:21.470500000,444,-2.13102405,-29,-22
2016-05-18 07:42:21.478312500,445,-2.064758992,-29,-22
2016-05-18 07:42:21.486125000,446,-1.780120448,-29,-22
2016-05-18 07:42:21.493937500,447,-1.418674679,-29,-22
2016-05-18 07:42:21.501750000,448,-1.198795169,-29,-22
2016-05-18 07:42:21.509562500,449,-0.8855421683,-29,-22
2016-05-18 07:42:21.517375000,450,-0.4307229081,-29,-22
2016-05-18 07:42:21.525187500,451,-0.1957831578,-29,-22
2016-05-18 07:42:21.533000000,452,-0.1099397875,-29,-22
2016-05-18 07:42:21.540812500,453,0.134036107,-29,-22
2016-05-18 07:42:21.548625000,454,0.2996987514,-29,-22
2016-05-18 07:42:21.556437500,455,0.1596385157,-29,-22
2016-05-18 07:42:21.564250000,456,-0.007530152798,-29,-22
2016-05-18 07:42:21.572062500,457,-0.02560244128,-29,-22
2016-05-18 07:42:21.579875000,458,-0.3237952013,-29,-22
2016-05-18 07:42:21.587687500,459,-0.7304216921,-29,-22
2016-05-18 07:42:21.595500000,460,-0.9578313222,-29,-22
2016-05-18 07:42:21.603312500,461,-1.240963842,-29,-22
2016-05-18 07:42:21.611125000,462,-1.638554188,-29,-22
2016-05-18 07:42:21.618937500,463,-1.91867466,-29,-22
2016-05-18 07:42:21.626750000,464,-2.042168631,-29,-22
2016-05-18 07:42:21.634562500,465,-2.132530074,-29,-22
2016-05-18 07:42:21.642375000,466,-2.233433684,-29,-22
2016-05-18 07:42:21.650187500,467,-2.115963809,-29,-22
2016-05-18 07:42:21.658000000,468,-1.897590323,-29,-22
2016-05-18 07:42:21.665812500,469,-1.78463852,-29,-22
2016-05-18 07:42:21.673625000,470,-1.484939736,-29,-22
2016-05-18 07:42:21.681437500,471,-1.060240957,-29,-22
2016-05-18 07:42:21.689250000,472,-0.7966867499,-29,-22
2016-05-18 07:42:21.697062500,473,-0.5286144707,-29,-22
2016-05-18 07:42:21.704875000,474,-0.1701807491,-29,-22
2016-05-18 07:42:21.712687500,475,-0.01957834512,-29,-22
2016-05-18 07:42:21.720500000,476,0.1054216502,-29,-22
2016-05-18 07:42:21.728312500,477,0.2274095975,-29,-22
2016-05-18 07:42:21.736125000,478,0.173192732,-29,-22
2016-05-18 07:42:21.743937500,479,0.01355418377,-29,-22
2016-05-18 07:42:21.751750000,480,-0.1460843645,-28,-23
2016-05-18 07:42:21.759562500,481,-0.390060259,-28,-23
2016-05-18 07:42:21.767375000,482,-0.652108442,-28,-23
2016-05-18 07:42:21.775187500,483,-1.072289149,-28,-23
2016-05-18 07:42:21.783000000,484,-1.391566246,-28,-23
2016-05-18 07:42:21.790812500,485,-1.551204794,-28,-23
2016-05-18 07:42:21.798625000,486,-1.849397554,-28,-23
2016-05-18 07:42:21.806437500,487,-2.162650554,-28,-23
2016-05-18 07:42:21.814250000,488,-2.15361441,-28,-23
2016-05-18 07:42:21.822062500,489,-2.096385497,-28,-23
2016-05-18 07:42:21.829875000,490,-2.103915617,-28,-23
2016-05-18 07:42:21.837687500,491,-1.950301165,-28,-23
2016-05-18 07:42:21.845500000,492,-1.656626477,-28,-23
2016-05-18 07:42:21.853312500,493,-1.390060222,-28,-23
2016-05-18 07:42:21.861125000,494,-1.140060231,-28,-23
2016-05-18 07:42:21.868937500,495,-0.7484939806,-28,-23
2016-05-18 07:42:21.876750000,496,-0.390060259,-28,-23
2016-05-18 07:42:21.884562500,497,-0.2289156867,-28,-23
2016-05-18 07:42:21.892375000,498,-0.08283135481,-28,-23
2016-05-18 07:42:21.900187500,499,0.170180684,-28,-23
2016-05-18 07:42:21.908000000,500,0.2515059821,-29,-22
2016-05-18 07:42:21.915812500,501,0.07530116942,-29,-22
2016-05-18 07:42:21.923625000,502,-0.05421689805,-29,-22
2016-05-18 07:42:21.931437500,503,-0.09337352309,-29,-22
2016-05-18 07:42:21.939250000,504,-0.4307229081,-29,-22
2016-05-18 07:42:21.947062500,505,-0.7846385576,-29,-22
2016-05-18 07:42:21.954875000,506,-1.069277101,-29,-22
2016-05-18 07:42:21.962687500,507,-1.355421669,-29,-22
2016-05-18 07:42:21.970500000,508,-1.658132501,-29,-22
2016-05-18 07:42:21.978312500,509,-1.885542131,-29,-22
2016-05-18 07:42:21.986125000,510,-2.0527108,-29,-22
2016-05-18 07:42:21.993937500,511,-2.155120434,-29,-22
2016-05-18 07:42:22.001750000,512,-2.158132482,-29,-22
2016-05-18 07:42:22.009562500,513,-2.021084295,-29,-22
2016-05-18 07:42:22.017375000,514,-1.86295177,-29,-22
2016-05-18 07:42:22.025187500,515,-1.685240934,-29,-22
2016-05-18 07:42:22.033000000,516,-1.355421669,-29,-22
2016-05-18 07:42:22.040812500,517,-1.0316265,-29,-22
2016-05-18 07:42:22.048625000,518,-0.7515060287,-29,-22
2016-05-18 07:42:22.056437500,519,-0.4171686918,-29,-22
2016-05-18 07:42:22.064250000,520,-0.1355421962,-29,-27
2016-05-18 07:42:22.072062500,521,-0.07228918653,-29,-27
2016-05-18 07:42:22.079875000,522,0.09638550598,-29,-27
2016-05-18 07:42:22.087687500,523,0.2289156215,-29,-27
2016-05-18 07:42:22.095500000,524,0.1114457464,-29,-27
2016-05-18 07:42:22.103312500,525,-0.08885545097,-29,-27
2016-05-18 07:42:22.111125000,526,-0.2439759271,-29,-27
2016-05-18 07:42:22.118937500,527,-0.4036144754,-29,-27
2016-05-18 07:42:22.126750000,528,-0.7500000047,-29,-27
2016-05-18 07:42:22.134562500,529,-1.174698784,-29,-27
2016-05-18 07:42:22.142375000,530,-1.426204799,-29,-27
2016-05-18 07:42:22.150187500,531,-1.623493948,-29,-27
2016-05-18 07:42:22.158000000,532,-1.899096347,-29,-27
2016-05-18 07:42:22.165812500,533,-2.088855376,-29,-27
2016-05-18 07:42:22.173625000,534,-2.097891521,-29,-27
2016-05-18 07:42:22.181437500,535,-2.118975857,-29,-27
2016-05-18 07:42:22.189250000,536,-2.066265016,-29,-27
2016-05-18 07:42:22.197062500,537,-1.810240929,-29,-27
2016-05-18 07:42:22.204875000,538,-1.561746962,-29,-27
2016-05-18 07:42:22.212687500,539,-1.332831308,-29,-27
2016-05-18 07:42:22.220500000,540,-1.063253005,-29,-22
2016-05-18 07:42:22.228312500,541,-0.6671686824,-29,-22
2016-05-18 07:42:22.236125000,542,-0.3599397782,-29,-22
2016-05-18 07:42:22.243937500,543,-0.1912650857,-29,-22
2016-05-18 07:42:22.251750000,544,-0.06024099421,-29,-22
2016-05-18 07:42:22.259562500,545,0.1475903234,-29,-22
2016-05-18 07:42:22.267375000,546,0.1927710446,-29,-22
2016-05-18 07:42:22.275187500,547,0.02560237609,-29,-22
2016-05-18 07:42:22.283000000,548,-0.09939761925,-29,-22
2016-05-18 07:42:22.290812500,549,-0.2500000233,-29,-22
2016-05-18 07:42:22.298625000,550,-0.4939759178,-29,-22
2016-05-18 07:42:22.306437500,551,-0.799698798,-29,-22
2016-05-18 07:42:22.314250000,552,-1.146084327,-29,-22
2016-05-18 07:42:22.322062500,553,-1.459337328,-29,-22
2016-05-18 07:42:22.329875000,554,-1.71385539,-29,-22
2016-05-18 07:42:22.337687500,555,-1.891566227,-29,-22
2016-05-18 07:42:22.345500000,556,-2.037650559,-29,-22
2016-05-18 07:42:22.353312500,557,-2.128012002,-29,-22
2016-05-18 07:42:22.361125000,558,-2.100903569,-29,-22
2016-05-18 07:42:22.368937500,559,-1.980421646,-29,-22
2016-05-18 07:42:22.376750000,560,-1.805722857,-28,-29
2016-05-18 07:42:22.384562500,561,-1.552710818,-28,-29
2016-05-18 07:42:22.392375000,562,-1.245481914,-28,-29
2016-05-18 07:42:22.400187500,563,-0.9924698751,-28,-29
2016-05-18 07:42:22.408000000,564,-0.689759043,-28,-29
2016-05-18 07:42:22.415812500,565,-0.3418674897,-28,-29
2016-05-18 07:42:22.423625000,566,-0.1400602683,-28,-29
2016-05-18 07:42:22.431437500,567,-0.06777111441,-28,-29
2016-05-18 07:42:22.439250000,568,0.1084336983,-28,-29
2016-05-18 07:42:22.447062500,569,0.1867469484,-28,-29
2016-05-18 07:42:22.454875000,570,0.02409635205,-28,-29
2016-05-18 07:42:22.462687500,571,-0.1566265328,-28,-29
2016-05-18 07:42:22.470500000,572,-0.3207831532,-28,-29
2016-05-18 07:42:22.478312500,573,-0.5120482063,-28,-29
2016-05-18 07:42:22.486125000,574,-0.8539156634,-28,-29
2016-05-18 07:42:22.493937500,575,-1.207831313,-28,-29
2016-05-18 07:42:22.501750000,576,-1.447289135,-28,-29
2016-05-18 07:42:22.509562500,577,-1.722891535,-28,-29
2016-05-18 07:42:22.517375000,578,-1.959337309,-28,-29
2016-05-18 07:42:22.525187500,579,-2.039156583,-28,-29
2016-05-18 07:42:22.533000000,580,-2.046686703,-28,-28
2016-05-18 07:42:22.540812500,581,-2.087349352,-28,-28
2016-05-18 07:42:22.548625000,582,-1.99698791,-28,-28
2016-05-18 07:42:22.556437500,583,-1.736445751,-28,-28
2016-05-18 07:42:22.564250000,584,-1.487951784,-28,-28
2016-05-18 07:42:22.572062500,585,-1.240963842,-28,-28
2016-05-18 07:42:22.579875000,586,-0.9457831299,-28,-28
2016-05-18 07:42:22.587687500,587,-0.6174698891,-28,-28
2016-05-18 07:42:22.595500000,588,-0.3569277301,-28,-28
2016-05-18 07:42:22.603312500,589,-0.1596385809,-28,-28
2016-05-18 07:42:22.611125000,590,-0.02409641724,-28,-28
2016-05-18 07:42:22.618937500,591,0.1219879147,-28,-28
2016-05-18 07:42:22.626750000,592,0.1234939387,-28,-28
2016-05-18 07:42:22.634562500,593,-0.01807232108,-28,-28
2016-05-18 07:42:22.642375000,594,-0.1490964126,-28,-28
2016-05-18 07:42:22.650187500,595,-0.3719879705,-28,-28
2016-05-18 07:42:22.658000000,596,-0.6054216968,-28,-28
2016-05-18 07:42:22.665812500,597,-0.8975903606,-28,-28
2016-05-18 07:42:22.673625000,598,-1.216867457,-28,-28
2016-05-18 07:42:22.681437500,599,-1.492469857,-28,-28
2016-05-18 07:42:22.689250000,600,-1.740963823,-28,-22
2016-05-18 07:42:22.697062500,601,-1.951807189,-28,-22
2016-05-18 07:42:22.704875000,602,-2.051204775,-28,-22
2016-05-18 07:42:22.712687500,603,-2.049698751,-28,-22
2016-05-18 07:42:22.720500000,604,-2.019578271,-28,-22
2016-05-18 07:42:22.728312500,605,-1.944277069,-28,-22
2016-05-18 07:42:22.736125000,606,-1.730421655,-28,-22
2016-05-18 07:42:22.743937500,607,-1.445783111,-28,-22
2016-05-18 07:42:22.751750000,608,-1.168674688,-28,-22
2016-05-18 07:42:22.759562500,609,-0.914156625,-28,-22
2016-05-18 07:42:22.767375000,610,-0.5873494083,-28,-22
2016-05-18 07:42:22.775187500,611,-0.3192771291,-28,-22
2016-05-18 07:42:22.783000000,612,-0.1551205087,-28,-22
2016-05-18 07:42:22.790812500,613,-0.05120484997,-28,-22
2016-05-18 07:42:22.798625000,614,0.1249999627,-28,-22
2016-05-18 07:42:22.806437500,615,0.1174698425,-28,-22
2016-05-18 07:42:22.814250000,616,-0.06626509037,-28,-22
2016-05-18 07:42:22.822062500,617,-0.20030123,-28,-22
2016-05-18 07:42:22.829875000,618,-0.3569277301,-28,-22
2016-05-18 07:42:22.837687500,619,-0.6400602497,-28,-22
2016-05-18 07:42:22.845500000,620,-1.00903614,-29,-28
2016-05-18 07:42:22.853312500,621,-1.253012034,-29,-28
2016-05-18 07:42:22.861125000,622,-1.47891564,-29,-28
2016-05-18 07:42:22.868937500,623,-1.759036112,-29,-28
2016-05-18 07:42:22.876750000,624,-1.977409597,-29,-28
2016-05-18 07:42:22.884562500,625,-2.027108391,-29,-28
2016-05-18 07:42:22.892375000,626,-2.036144535,-29,-28
2016-05-18 07:42:22.900187500,627,-2.015060198,-29,-28
2016-05-18 07:42:22.908000000,628,-1.890060203,-29,-28
2016-05-18 07:42:22.915812500,629,-1.662650573,-29,-28
2016-05-18 07:42:22.923625000,630,-1.430722871,-29,-28
2016-05-18 07:42:22.931437500,631,-1.164156616,-29,-28
2016-05-18 07:42:22.939250000,632,-0.8343373509,-29,-28
2016-05-18 07:42:22.947062500,633,-0.5346385669,-29,-28
2016-05-18 07:42:22.954875000,634,-0.3192771291,-29,-28
2016-05-18 07:42:22.962687500,635,-0.1370482203,-29,-28
2016-05-18 07:42:22.970500000,636,-0.01957834512,-29,-28
2016-05-18 07:42:22.978312500,637,0.09789153002,-29,-28
2016-05-18 07:42:22.986125000,638,0.07680719346,-29,-28
2016-05-18 07:42:22.993937500,639,-0.07680725865,-29,-28
2016-05-18 07:42:23.001750000,640,-0.2500000233,-28,-22
2016-05-18 07:42:23.009562500,641,-0.4171686918,-28,-22
2016-05-18 07:42:23.017375000,642,-0.6777108507,-28,-22
2016-05-18 07:42:23.025187500,643,-1.028614452,-28,-22
2016-05-18 07:42:23.033000000,644,-1.319277092,-28,-22
2016-05-18 07:42:23.040812500,645,-1.552710818,-28,-22
2016-05-18 07:42:23.048625000,646,-1.765060208,-28,-22
2016-05-18 07:42:23.056437500,647,-1.959337309,-28,-22
2016-05-18 07:42:23.064250000,648,-2.043674655,-28,-22
2016-05-18 07:42:23.072062500,649,-2.021084295,-28,-22
2016-05-18 07:42:23.079875000,650,-1.975903573,-28,-22
2016-05-18 07:42:23.087687500,651,-1.852409602,-28,-22
2016-05-18 07:42:23.095500000,652,-1.615963828,-28,-22
2016-05-18 07:42:23.103312500,653,-1.347891549,-28,-22
2016-05-18 07:42:23.111125000,654,-1.120481919,-28,-22
2016-05-18 07:42:23.118937500,655,-0.8162650624,-28,-22
2016-05-18 07:42:23.126750000,656,-0.4849397736,-28,-22
2016-05-18 07:42:23.134562500,657,-0.2831325522,-28,-22
2016-05-18 07:42:23.142375000,658,-0.1325301481,-28,-22
2016-05-18 07:42:23.150187500,659,-0.01807232108,-28,-22
2016-05-18 07:42:23.158000000,660,0.09186743386,-28,-22
2016-05-18 07:42:23.165812500,661,0.03614454437,-28,-22
2016-05-18 07:42:23.173625000,662,-0.1159638837,-28,-22
2016-05-18 07:42:23.181437500,663,-0.2936747205,-28,-22
2016-05-18 07:42:23.189250000,664,-0.4518072447,-28,-22
2016-05-18 07:42:23.197062500,665,-0.7469879566,-28,-22
2016-05-18 07:42:23.204875000,666,-1.08734939,-28,-22
2016-05-18 07:42:23.212687500,667,-1.319277092,-28,-22
2016-05-18 07:42:23.220500000,668,-1.591867443,-28,-22
2016-05-18 07:42:23.228312500,669,-1.829819242,-28,-22
2016-05-18 07:42:23.236125000,670,-1.962349357,-28,-22
2016-05-18 07:42:23.243937500,671,-2.01204815,-28,-22
2016-05-18 07:42:23.251750000,672,-2.015060198,-28,-22
2016-05-18 07:42:23.259562500,673,-1.957831285,-28,-22
2016-05-18 07:42:23.267375000,674,-1.790662616,-28,-22
2016-05-18 07:42:23.275187500,675,-1.56475901,-28,-22
2016-05-18 07:42:23.283000000,676,-1.316265044,-28,-22
2016-05-18 07:42:23.290812500,677,-1.049698789,-28,-22
2016-05-18 07:42:23.298625000,678,-0.7500000047,-28,-22
2016-05-18 07:42:23.306437500,679,-0.4728915812,-28,-22
2016-05-18 07:42:23.314250000,680,-0.2635542396,-29,-29
2016-05-18 07:42:23.322062500,681,-0.08584340289,-29,-29
2016-05-18 07:42:23.329875000,682,-0.001506056637,-29,-29
2016-05-18 07:42:23.337687500,683,0.05271080881,-29,-29
2016-05-18 07:42:23.345500000,684,-0.007530152798,-29,-29
2016-05-18 07:42:23.353312500,685,-0.1340361722,-29,-29
2016-05-18 07:42:23.361125000,686,-0.3358433936,-29,-29
2016-05-18 07:42:23.368937500,687,-0.5301204948,-29,-29
2016-05-18 07:42:23.376750000,688,-0.8268072307,-29,-29
2016-05-18 07:42:23.384562500,689,-1.129518063,-29,-29
2016-05-18 07:42:23.392375000,690,-1.359939741,-29,-29
2016-05-18 07:42:23.400187500,691,-1.609939732,-29,-29
2016-05-18 07:42:23.408000000,692,-1.834337314,-29,-29
2016-05-18 07:42:23.415812500,693,-1.980421646,-29,-29
2016-05-18 07:42:23.423625000,694,-2.007530078,-29,-29
2016-05-18 07:42:23.431437500,695,-1.968373453,-29,-29
2016-05-18 07:42:23.439250000,696,-1.932228876,-29,-29
2016-05-18 07:42:23.447062500,697,-1.759036112,-29,-29
2016-05-18 07:42:23.454875000,698,-1.501506001,-29,-29
2016-05-18 07:42:23.462687500,699,-1.256024082,-29,-29
2016-05-18 07:42:23.470500000,700,-1.006024092,-28,-22
2016-05-18 07:42:23.478312500,701,-0.6852409709,-28,-22
2016-05-18 07:42:23.486125000,702,-0.4186747158,-28,-22
2016-05-18 07:42:23.493937500,703,-0.2635542396,-28,-22
2016-05-18 07:42:23.501750000,704,-0.09036147501,-28,-22
2016-05-18 07:42:23.509562500,705,0.02710840013,-28,-22
2016-05-18 07:42:23.517375000,706,0.04066261649,-28,-22
2016-05-18 07:42:23.525187500,707,-0.06777111441,-28,-22
2016-05-18 07:42:23.533000000,708,-0.1942771338,-28,-22
2016-05-18 07:42:23.540812500,709,-0.3313253215,-28,-22
2016-05-18 07:42:23.548625000,710,-0.5798192881,-28,-22
2016-05-18 07:42:23.556437500,711,-0.9322289135,-28,-22
2016-05-18 07:42:23.564250000,712,-1.177710832,-28,-22
2016-05-18 07:42:23.572062500,713,-1.388554198,-28,-22
2016-05-18 07:42:23.579875000,714,-1.664156597,-28,-22
2016-05-18 07:42:23.587687500,715,-1.85542165,-28,-22
2016-05-18 07:42:23.595500000,716,-1.971385501,-28,-22
2016-05-18 07:42:23.603312500,717,-1.999999958,-28,-22
2016-05-18 07:42:23.611125000,718,-1.960843333,-28,-22
2016-05-18 07:42:23.618937500,719,-1.874999963,-28,-22
2016-05-18 07:42:23.626750000,720,-1.694277078,-28,-29
2016-05-18 07:42:23.634562500,721,-1.457831304,-28,-29
2016-05-18 07:42:23.642375000,722,-1.225903601,-28,-29
2016-05-18 07:42:23.650187500,723,-0.9307228895,-28,-29
2016-05-18 07:42:23.658000000,724,-0.6385542257,-28,-29
2016-05-18 07:42:23.665812500,725,-0.4036144754,-28,-29
2016-05-18 07:42:23.673625000,726,-0.2319277348,-28,-29
2016-05-18 07:42:23.681437500,727,-0.08584340289,-28,-29
2016-05-18 07:42:23.689250000,728,0.02259032801,-28,-29
2016-05-18 07:42:23.697062500,729,0.03463852033,-28,-29
2016-05-18 07:42:23.704875000,730,-0.09186749905,-28,-29
2016-05-18 07:42:23.712687500,731,-0.2725903839,-28,-29
2016-05-18 07:42:23.720500000,732,-0.3704819465,-28,-29
2016-05-18 07:42:23.728312500,733,-0.6159638651,-28,-29
2016-05-18 07:42:23.736125000,734,-0.9789156588,-28,-29
2016-05-18 07:42:23.743937500,735,-1.240963842,-28,-29
2016-05-18 07:42:23.751750000,736,-1.451807207,-28,-29
2016-05-18 07:42:23.759562500,737,-1.680722862,-28,-29
2016-05-18 07:42:23.767375000,738,-1.858433698,-28,-29
2016-05-18 07:42:23.775187500,739,-1.971385501,-28,-29
2016-05-18 07:42:23.783000000,740,-1.987951766,-28,-29
2016-05-18 07:42:23.790812500,741,-1.941265021,-28,-29
2016-05-18 07:42:23.798625000,742,-1.843373458,-28,-29
2016-05-18 07:42:23.806437500,743,-1.623493948,-28,-29
2016-05-18 07:42:23.814250000,744,-1.387048174,-28,-29
2016-05-18 07:42:23.822062500,745,-1.188253,-28,-29
